Male,151-180km,Twenties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Female,151-180km,Thirties,20 to 25 hours,Finished back of the front,Cool,Mountainous
Female,151-180km,Thirties,20 to 25 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Twenties,20 to 25 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Twenties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Twenties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Female,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Female,151-180km,Fifties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Female,151-180km,Thirties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the middle,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Female,151-180km,Twenties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Twenties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Twenties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Twenties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Sixties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Fifties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Thirties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Male,151-180km,Forties,25 to 30 hours,Finished at the back,Cool,Mountainous
Female,151-180km,Fifties,25 to 30 hours,,Cool,Mountainous
Male,151-180km,Thirties,15 to 20 hours,Finished at the top,Hot,Rolling
Male,151-180km,Forties,15 to 20 hours,Finished at the top,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the top,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished at the top,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the top,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the top,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the top,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Female,151-180km,Fifties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Female,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished back of the front,Hot,Rolling
Male,151-180km,Sixties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Sixties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Twenties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Fifties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished at the middle,Hot,Rolling
Female,151-180km,Thirties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Sixties,20 to 25 hours,Finished at the middle,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,20 to 25 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Fifties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Female,151-180km,Fifties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Forties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Fifties,25 to 30 hours,Finished towards the back,Hot,Rolling
Male,151-180km,Thirties,25 to 30 hours,Finished towards the back,Hot,Rolling
